,Fecha,ventas_20945,ventas_20951,totales_ventas,edad_ventas_20945,diff_ventas_20945,fraccion_ventas_20945,edad_ventas_20951,diff_ventas_20951,fraccion_ventas_20951
0,2017-01-01,,,0.0,,,,,,
1,2017-02-01,,,0.0,,,,,,
2,2017-03-01,,,0.0,,,,,,
3,2017-04-01,,,0.0,,,,,,
4,2017-05-01,5.52917,5.6685,11.197669999999999,1.0,,0.49377861644431387,1.0,,0.5062213835556861
5,2017-06-01,4.06272,3.93878,8.0015,2.0,-0.2652206389024031,0.507744797850403,2.0,-0.30514598218223515,0.49225520214959695
6,2017-07-01,1.5845200000000002,1.66817,3.2526900000000003,3.0,-0.6099854284814114,0.4871414121849915,3.0,-0.5764754568673549,0.5128585878150085
7,2017-08-01,1.5854300000000001,1.44136,3.02679,4.0,0.0005743064145608552,0.5237991403434001,4.0,-0.13596336104833437,0.47620085965659986
8,2017-09-01,0.982,0.80515,1.78715,5.0,-0.38060967686999747,0.5494782195115128,5.0,-0.4413956263528889,0.4505217804884873
9,2017-10-01,0.9119700000000001,0.77262,1.68459,6.0,-0.07131364562118118,0.5413602122771713,6.0,-0.04040240948891518,0.45863978772282865
10,2017-11-01,1.10602,0.82252,1.92854,7.0,0.21278112218603676,0.5735011977972975,7.0,0.06458543656648813,0.4264988022027026
11,2017-12-01,1.33855,1.4183700000000001,2.75692,8.0,0.21024032115151617,0.4855237003612727,8.0,0.724420074891796,0.5144762996387273
12,2018-01-01,0.76773,0.61495,1.3826800000000001,9.0,-0.42644652795935895,0.5552477796742558,9.0,-0.5664389404739243,0.4447522203257442
13,2018-02-01,1.56055,1.55287,3.11342,10.0,1.0326807601630783,0.50123337037727,10.0,1.5251971705016667,0.49876662962272994
14,2018-03-01,1.17139,1.22904,2.40043,11.0,-0.24937361827560806,0.48799173481417907,11.0,-0.20853645186010425,0.5120082651858209
15,2018-04-01,0.92154,0.73601,1.65755,12.0,-0.21329360844808298,0.555965129257036,12.0,-0.40115049144047377,0.44403487074296405
16,2018-05-01,1.083,0.99648,2.07948,13.0,0.175206719187447,0.5208032777425124,13.0,0.3538946481705411,0.47919672225748744
17,2018-06-01,0.69862,0.66205,1.36067,14.0,-0.354921514312096,0.5134382326353929,14.0,-0.3356113519588953,0.48656176736460716
18,2018-07-01,0.83406,0.67643,1.5104899999999999,15.0,0.19386791102459133,0.552178432164397,15.0,0.021720413866022126,0.447821567835603
19,2018-08-01,0.9531999999999999,0.8398,1.793,16.0,0.14284344051986655,0.5316229782487452,16.0,0.24151796933902994,0.4683770217512549
20,2018-09-01,0.79466,0.6889,1.48356,17.0,-0.16632396139320177,0.5356439914799537,17.0,-0.17968563943796145,0.4643560085200463
21,2018-10-01,0.81296,0.98879,1.80175,18.0,0.023028716683864775,0.4512057721659498,18.0,0.43531717230367256,0.5487942278340502
22,2018-11-01,0.92442,0.85909,1.7835100000000002,19.0,0.13710391655185988,0.5183150080459319,19.0,-0.13117042041282773,0.48168499195406805
23,2018-12-01,0.9686400000000001,0.76584,1.73448,20.0,0.04783539949373665,0.5584613255846133,20.0,-0.10854508840750102,0.44153867441538674
24,2019-01-01,0.85821,0.80864,1.6668500000000002,21.0,-0.1140052031714569,0.5148693643699193,21.0,0.0558863470176539,0.48513063563008063
25,2019-02-01,1.01485,0.82748,1.84233,22.0,0.1825194299763461,0.5508513675617289,22.0,0.023298377522754214,0.4491486324382711
26,2019-03-01,1.31001,1.1295199999999999,2.4395299999999995,23.0,0.2908410109868452,0.5369927813964166,23.0,0.3650118431865421,0.4630072186035835
27,2019-04-01,1.12948,0.9528,2.08228,24.0,-0.13780810833505078,0.542424649902991,24.0,-0.15645583964870025,0.45757535009700906
28,2019-05-01,2.00165,1.99115,3.9928,25.0,0.7721872011899282,0.5013148667601683,25.0,1.0897879932829555,0.4986851332398317
29,2019-06-01,1.61972,1.54848,3.1682,26.0,-0.19080758374341172,0.51124297708478,26.0,-0.22231876051528007,0.48875702291522
30,2019-07-01,1.11239,1.02121,2.1336,27.0,-0.3132208035956832,0.5213676415448069,27.0,-0.3405081111799959,0.4786323584551931
31,2019-08-01,0.01615,0.00855,0.0247,28.0,-0.9854817105511555,0.6538461538461539,28.0,-0.9916275790483837,0.34615384615384615
32,2019-09-01,2.2571499999999998,2.1051699999999998,4.3623199999999995,29.0,138.76160990712071,0.517419629921693,29.0,245.21871345029234,0.48258037007830695
33,2019-10-01,2.08147,2.08051,4.16198,30.0,-0.07783266508650283,0.5001153297228723,30.0,-0.011714018345311735,0.4998846702771277
34,2019-11-01,2.13184,1.80975,3.9415899999999997,31.0,0.024199243803658003,0.5408578771510989,31.0,-0.13014116730993838,0.4591421228489011
35,2019-12-01,0.8682799999999999,0.3287,1.19698,32.0,-0.5927086460522366,0.7253922371301108,32.0,-0.8183727034120735,0.27460776286988925
